time,x_1,y_1,vx_1,vy_1,x_2,y_2,vx_2,vy_2,x_3,y_3,vx_3,vy_3
55.18,-0.13919416705428733,0.5868405454245514,4.208966774960663,-2.019839627676073,-0.17539667834179354,0.5729655546244106,-4.123376560229478,3.155995886877203,0.314590845395166,-1.1598061000486952,-0.08559021473120206,-1.1361562592011272
55.19,-0.11381014100941296,0.5655902392478918,1.639316187077875,-1.9348028175636076,-0.19991683350614797,0.6055478916019483,-1.5521409301319877,3.065068612058928,0.3137269745146459,-1.1711381308495732,-0.08717525694590661,-1.1302657944953176
55.2,-0.10105728850323398,0.5482851877055293,1.007270974775886,-1.5525387192298132,-0.21179021999440567,0.634126526520805,-0.9185611158891298,2.677003801675859,0.31284750849672444,-1.1824117142260675,-0.08870985888677564,-1.1244650824460432
55.21,-0.09262269459664671,0.5341306921350483,0.7088527603925433,-1.2933770627335066,-0.21933023841962596,0.6594970146035034,-0.6186550243327732,2.4121237924824,0.31195293301535715,-1.1936277067382848,-0.09019773605978926,-1.1187467297488904
55.22,-0.0864957164486663,0.5221902648038217,0.5294124337549336,-1.103351197337738,-0.22454798228949324,0.6825966439351153,-0.4377703261601219,2.2164575906900064,0.31104369873724386,-1.20478690873867,-0.09164210759483098,-1.1131063933522656
55.230000000000004,-0.08184698438347693,0.5119267389191814,0.40722946234046786,-0.9548107210054047,-0.2282732424423936,0.7039633456060221,-0.3141837844708739,2.0623517769644186,0.3101202268249546,-1.2158900845249367,-0.09304567786961306,-1.107541055959011
55.24,-0.07824426130376425,0.5030043463886651,0.3174835077558103,-0.8333727175337473,-0.2309386521309823,0.7239336257781871,-0.22307274561818483,1.935421143173948,0.3091829134338304,-1.2269379721665854,-0.09441076213764457,-1.102048425640198
55.25,-0.07542994943322436,0.4951966696581582,0.24811364412929326,-0.7308182349723351,-0.23280218368548883,0.7427346195551087,-0.1523742661365377,1.8274448925149842,0.3082321331177969,-1.237931289213,-0.09573937799277481,-1.0966266575426462
55.26,-0.07323643684687865,0.4883421491935321,0.19249252484845422,-0.642069151913424,-0.2340318046236934,0.7605285871459992,-0.09545921595280744,1.7333433546281465,0.30726824146965565,-1.2488707363392646,-0.097033308895666,-1.09127420271472
55.27,-0.07154765994647766,0.48232049615959344,0.14664867195089185,-0.5637906023921339,-0.2347439172782037,0.777436503657128,-0.048354522467436475,1.64978031985935,0.3062915772237647,-1.2597569998164546,-0.09829414948347458,-1.085989717467213
55.28,-0.07027942403369124,0.4770391657766752,0.10804337387196093,-0.49368459923855995,-0.23502303993660545,0.793551587477205,-0.008520034936229022,1.5744566045172104,0.3053024639693798,-1.2705907532536134,-0.09952333893575115,-1.0807720052786474
55.29,-0.06936840621740284,0.47242509559988577,0.07497053965597085,-0.4301051408127197,-0.2349328053567837,0.8089475632623644,0.025751646596658354,1.505725118558794,0.30430121157326945,-1.2813726588619834,-0.10072218625264844,-1.0756199777460713
55.300000000000004,-0.06876558501555773,0.46841939665902416,0.04623693665712906,-0.371835149624936,-0.23452253236482942,0.8236839717336395,0.05565495321344614,1.442367777025759,0.30328811737946987,-1.2921033683923968,-0.10189188987059444,-1.0705326274008198
55.31,-0.06843210148149563,0.46497379751445567,0.020980384502379094,-0.3179504531475882,-0.23383136575379002,0.8378097263280087,0.08205316869099588,1.383459461424839,0.30226346723436814,-1.3027835238421974,-0.10303355319339423,-1.0655090082772476
55.32,-0.06833653755912818,0.4620481789980781,-0.0014391984010989536,-0.2677332425689528,-0.2328909988141008,0.8513655789980245,0.10558739550136181,1.3282814643095897,0.3012275363723113,-1.3134137579958356,-0.10414819710028214,-1.0605482217406337
55.33,-0.06845306148579997,0.459608814903323,-0.021507994229530886,-0.22061499712611296,-0.23172752870320684,0.8643858799400437,0.12674476439610893,1.2762644031165242,0.30018059018808896,-1.3239946948430996,-0.10523677016659727,-1.055649405990408
55.34,-0.06876012546881029,0.4576270851733229,-0.039602567982839135,-0.1761376649998619,-0.23036275944850046,0.8768998647332328,0.14590272510354593,1.2269493931944442,0.2991228849163927,-1.3345269499062886,-0.10630015712072602,-1.050811728194579
55.35,-0.06923952735525855,0.4560785145944031,-0.056019533352631976,-0.13392654751566022,-0.22881514087955548,0.8889326159046382,0.16335871927117152,1.1799609260608646,0.2980546682338958,-1.3450111304987742,-0.10733918591855879,-1.0460343785452006
55.36,-0.0698757193391403,0.454942041441804,-0.07099597037396982,-0.09367091075940041,-0.22710046045805682,0.9005057944901319,0.17935060409256753,1.1349874764979335,0.2969761797962787,-1.3554478359316688,-0.10835463371861694,-1.0413165657385295
55.370000000000005,-0.07065528860998724,0.4541994521819888,-0.08472381250819372,-0.05510983269092447,-0.22523236311102432,0.9116382054991032,0.1940710444803354,1.0917673462175053,0.29588765172009296,-1.365837657680825,-0.10934723197216091,-1.036657513526577
55.38,-0.07156656039284516,0.4538349384960451,-0.0973601961187626,-0.01802167930021881,-0.22322274862551894,0.9223462410278321,0.20767786691132864,1.0500781373819663,0.2947893090174453,-1.37618117952361,-0.11031767079258527,-1.0320564580817437
55.39,-0.07259928978788178,0.45383474597682166,-0.1090350427633576,0.017783852903432013,-0.22108208020307796,0.9326442316760806,0.22030164549572714,1.0097287930817282,0.2936813699900408,-1.386478977652635,-0.11126660273238874,-1.0275126459851565
55.4,-0.07374441920996871,0.45418689268577683,-0.11985670511493703,0.05247184647244281,-0.2188196273789433,0.9425447280862997,0.2320513511833133,0.9705534862223452,0.29256404658799284,-1.3967316207718092,-0.11219464606839546,-1.0230253326947842
55.410000000000004,-0.07499388499044018,0.45488094169050375,-0.12991623226927673,0.08618692115914967,-0.21644365974837532,0.9520587284888135,0.2430186199452177,0.9324068602271998,0.2914375447378961,-1.40693967017905,-0.11310238767596019,-1.0185937813863457
55.42,-0.07634046137490412,0.4559078159353235,-0.1392906337788517,0.11905698926434596,-0.21396160326995498,0.9611958639038128,0.2532810193355116,0.8951602728185655,0.29030206464393954,-1.417103679838869,-0.11399038555667909,-1.0142172620829077
55.43,-0.0777776332899188,0.4572596467246311,-0.1480454062259751,0.15119625799996622,-0.2113801677762442,0.9699645497231377,0.26290457729827105,0.8586987930094169,0.28915780106524325,-1.4272241964475014,-0.11485917107231515,-1.0098950510093794
55.44,-0.07929949148272153,0.45892964923518986,-0.15623650868905242,0.18270766032359642,-0.20870545209035088,0.9783721102574875,0.2719457596170393,0.8229187697985727,0.28800494357215245,-1.43730175949241,-0.11570925092800612,-1.0056264301221653
55.45,-0.08090064524078627,0.46091202005840226,-0.16391192081301387,0.21368484803979987,-0.20594303154392998,0.986424881249703,0.28045302975318165,0.7877258387342337,0.28684367678379613,-1.4473369013078377,-0.11654110894018697,-1.00141068677403
55.46,-0.08257614902764707,0.4632018529239444,-0.1711128806754346,0.24421384743912591,-0.20309803156219305,0.9941282942038494,0.2884680882941237,0.753033266043872,0.2856741805889198,-1.4573301471275262,-0.11735520761870828,-0.9972471134829942
55.47,-0.0843214401822651,0.46579506959085504,-0.17787487380516084,0.27437445391188564,-0.20017519017037586,1.0014869455449962,0.29602686339315526,0.718760553870279,0.28449663035172046,-1.4672820151355837,-0.1181519895880136,-0.9931350077821609
55.480000000000004,-0.08613228551376352,0.4686883636567981,-0.18422842643269857,0.30424142390795544,-0.19717891159134435,1.0085046528595913,0.3031603053004235,0.6848322482205792,0.2833111971041872,-1.477193016516122,-0.11893187886774409,-0.9890736721285307
55.49,-0.08800473501059505,0.4718791554646804,-0.1901997426616008,0.33388551068192196,-0.1941133127165939,1.0151845000378077,0.3098950246920756,0.651176903174653,0.2821180477262681,-1.4870636555022205,-0.119695282030494,-0.9850624138565711
55.5,-0.08993508126577913,0.4753655567319966,-0.19581121532339937,0.36337438067912753,-0.1909822638501438,1.0215288726929104,0.3162538045749814,0.6177261644847858,0.2809173451150019,-1.4968944294246394,-0.12044258925160127,-0.9811005451639094
55.51,-0.09191982347678192,0.479146343880482,-0.20108183304302502,0.3927734406002232,-0.18778942486778874,1.027539484880232,0.32225600830650664,0.5844139425181019,0.2797092483436494,-1.5066858287604463,-0.12117417526350086,-0.9771873831183213
55.52,-0.09395563507332352,0.4832209392981181,-0.20602750029940123,0.42214660054354386,-0.18453827773929854,1.0332173978839658,0.32791790052498787,0.5511756491344039,0.2784939128117006,-1.5164383371818164,-0.12189040022560585,-0.9733222496779439
55.53,-0.09603933415996825,0.48758940000692974,-0.21066128299286457,0.4515569952298168,-0.1812321562275343,1.0385630315983867,0.33325289351179066,0.5179474764883352,0.27727149038658094,-1.5261524316050488,-0.1225916105189453,-0.969504471718148
55.54,-0.09816785608954864,0.49225241344366916,-0.21499358837997765,0.481067683050806,-0.17787427344911685,1.043576168796555,0.33827172785350346,0.484665698008168,0.2760421295377437,-1.5358285822399567,-0.12327813947354505,-0.9657333810589701
55.550000000000004,-0.10033822750759398,0.497211300099503,-0.21903228517625992,0.5107423419771228,-0.1744677479571056,1.0482559525400854,0.3429825932125175,0.45126597251313477,0.27480597546377755,-1.5454672526393207,-0.12395030803627682,-0.9620083144902536
55.56,-0.10254754135068553,0.5024680233318776,-0.2227827676114096,0.5406459801570003,-0.1710156288634041,1.052600876417177,0.3473911929948646,0.4176826336306235,0.27356317021316745,-1.555068899748787,-0.1246084253834742,-0.9583286137876197
55.57,-0.1047929321825743,0.5080252062703732,-0.22624796364924582,0.5708456810352648,-0.16752092061742171,1.056608767686537,0.35150075313540774,0.3838479446829626,0.2723138527990736,-1.5646339739566424,-0.12525278948618118,-0.9546936257182235
55.58,-0.10707155134116492,0.513886156561933,-0.2294282868128162,0.6014114034526544,-0.16398660796856293,1.060276762582132,0.3553119744424937,0.34969129858071135,0.2710581593088053,-1.5741629191437971,-0.12588368762969676,-0.9511027020333618
55.59,-0.10938054128805645,0.5200548995776778,-0.2323215269896525,0.6324168607193458,-0.16041568172118903,1.063601273156317,0.3588229238820385,0.3151383387256607,0.26979622300832273,-1.5836561727337268,-0.12650139689240525,-0.9475551994450024
55.6,-0.11171700856774353,0.5265362204483,-0.23492267232120645,0.6639405048860731,-0.156811165875,1.06657794529326,0.3620288569132429,0.28010997469329013,0.2685281744418206,-1.593114165741292,-0.1271061845920557,-0.9440504795793592
55.61,-0.11407799456364312,0.5333357172349967,-0.2372236537346361,0.6960666518777474,-0.15317614696477005,1.0692016055874036,0.3649219624270742,0.24452125703676247,0.26725414152749,-1.6025373228221325,-0.12769830869245732,-0.9405879089145057
55.620000000000005,-0.11646044326995408,0.5404598658110341,-0.23921299471413637,0.7288867862277791,-0.1495138063800116,1.0714661965097634,0.3674910128974341,0.20828007246162214,0.2659742496490423,-1.6119260623205296,-0.12827801818331697,-0.9371668586893972
55.63,-0.11886116499115179,0.5479160990482712,-0.2408753465703318,0.7625010985418111,-0.1458274567534841,1.0733646972684912,0.36972090000019997,0.1712856062457413,0.2646886217437123,-1.6212807963164944,-0.1288455534298874,-0.9337867047875482
55.64,-0.12127679472058962,0.5557129027405194,-0.2421908795214936,0.7970203212180237,-0.14212058366715744,1.0748890279312258,0.37159202601854296,0.13342650637040393,0.2633973783868233,-1.6306019306714772,-0.12940114649706863,-0.9304468275884235
55.65,-0.12370374353588272,0.5638599317823024,-0.24313449016807995,0.8325679493565064,-0.13839689433834348,1.0760299332904266,0.37307951161621145,0.09457866242886215,0.26210063787330223,-1.639889865072461,-0.1299450214481507,-0.9271466117853643
55.660000000000004,-0.12613814093391612,0.572368150916837,-0.2436747700336134,0.8692829602382187,-0.13466037536329714,1.07677684215746,0.3741521646545865,0.05460248592520425,0.2607985162962891,-1.649144993074029,-0.13047739462099234,-0.9238854461634187
55.67,-0.12857576533944368,0.5812500058127927,-0.2437726587641927,0.9073231841475088,-0.13091536228459638,1.0771176963254527,0.3747711336466142,0.013339539184875002,0.2594911276231157,-1.6583677021379775,-0.13099847488244074,-0.9206627233323794
55.68,-0.13101195915976013,0.5905196318787945,-0.24337967389277482,0.9468695332046864,-0.12716662460996295,1.0770387417914857,0.3748881377559138,-0.029391693798107493,0.25817858376879854,-1.6675583736700121,-0.1315084638631582,-0.9174778394065745
55.69,-0.13344152337582868,0.6001931108810802,-0.24243556370207717,0.9881313744596045,-0.1234194712924276,1.0765242721721404,0.3744431198749733,-0.07380118083529312,0.25686099466733153,-1.6767173830529523,-0.13200755617291535,-0.9143301936243072
55.7,-0.13585858490090963,0.6102887885749607,-0.2408651603088021,1.0313534463033176,-0.1196798834408976,1.0755563111010769,0.37336109990740857,-0.12013425840941833,0.2555384683408823,-1.6858450996757695,-0.13249593959862566,-0.911219187893895
55.71,-0.13825642716565242,0.6208276714958421,-0.23857410459610576,1.07682488824817,-0.11595468380237231,1.0741142154620544,0.37154789988211545,-0.16868066199588283,0.2542111109670996,-1.6949418869576283,-0.13297379528602887,-0.908144226252283
55.72,-0.14062727032416827,0.6318339279630084,-0.23544294974208674,1.1248912108819296,-0.11225175662144095,1.0721741744033468,0.3688842476483231,-0.21978649666451,0.2528790269446839,-1.7040081023660871,-0.13344129790625556,-0.9051047142174155
55.730000000000004,-0.14296198141078337,0.6433355283021505,-0.23131888452407698,1.1759704300829532,-0.1085803375474863,1.0697085691262087,0.36521750033394523,-0.2738703720747613,0.25154231895734414,-1.7130440974280907,-0.1338986158098874,-0.902100058008188
55.74,-0.14524968506370448,0.6553650746800738,-0.22600388137641622,1.2305752228351798,-0.10495140297351342,1.0666851430526016,0.3603497925466065,-0.33144555923579067,0.2502010880362922,-1.7220502177324069,-0.13434591117020944,-0.8991296635993852
55.75,-0.147477230225633,0.6679608940182066,-0.21923733235330908,1.2893439896443364,-0.10137820339661158,1.0630659089036933,0.35402067247350505,-0.39315105407975287,0.24885543362131868,-1.7310268029216316,-0.13478334012021512,-0.8961929355645797
55.76,-0.14962844291746627,0.6811685043001213,-0.21066993129241554,1.3530854432656152,-0.0978770107039784,1.0588056823713958,0.3458809841815132,-0.45979616762214714,0.2475054536205186,-1.7399741866712488,-0.13521105288911686,-0.893289275643464
55.77,-0.15168305204571741,0.6950426244821216,-0.1998231761841465,1.4228443628998158,-0.09446819242382315,1.0538500721708133,0.33545237013211104,-0.5324262819568175,0.24615124446861428,-1.7488926966526663,-0.13562919394798373,-0.8904180809429943
55.78,-0.15361509871497564,0.7096499991279148,-0.18602429874719215,1.5000016380918983,-0.09117780246966511,1.0481326553482138,0.32206220092819804,-0.6124228964517294,0.2447929011837143,-1.7577826544758601,-0.13603790218102513,-0.8875787416401649
55.79,-0.1553904970277806,0.7250734866280861,-0.16829721325717933,1.5864321651825029,-0.08804002039525645,1.0415708889780138,0.30473452436798265,-0.7016615271938867,0.24343051742211042,-1.7666443756058314,-0.13643731111082252,-0.8847706379886119
55.800000000000004,-0.15696313419827143,0.7414181879244451,-0.14517025958202137,1.6847651685981178,-0.08510105133302191,1.0340599813202027,0.2819978088104276,-0.8027720322760798,0.24206418553036652,-1.7754781692443793,-0.13682754922842533,-0.8819931363220337
55.81,-0.1582683090470699,0.7588210343600353,-0.11431552654793484,1.7988366924920327,-0.08242568754706249,1.0254633038051593,0.25152426707267195,-0.9195911089353505,0.24069399659320537,-1.784284338164926,-0.13720874052475626,-0.8792455835566781
55.82,-0.1592109639986375,0.7774666004221816,-0.07181724248046556,1.9345293050558368,-0.08010907647662295,1.0155965780596883,0.20939824789528697,-1.0580020057114465,0.23932004047433325,-1.7930631784816011,-0.13758100541484058,-0.8765272993443859
