time,r12,r13,r23
66.67,0.5530174423965881,9.577951932082467,10.105106750715416
66.68,0.5511062091626878,9.581844602976998,10.108823718805603
66.69,0.5485935835671053,9.58604862137795,10.112223616060444
66.7,0.5454743044382405,9.5905679431309,10.115302703244124
66.71000000000001,0.5417417433247916,9.595407276885886,10.118056486096583
66.72,0.5373878246514686,9.600572137543185,10.120479662118834
66.73,0.5324029253238958,9.606068911804078,10.122566055217757
66.74,0.5267757508190882,9.611904937783736,10.124308536249382
66.75,0.5204931835063875,9.618088601414128,10.125698926727381
66.76,0.5135400982513653,9.624629452855872,10.126727882468847
66.77,0.5058991381544922,9.631538347472333,10.127384752612683
66.78,0.4975504418615745,9.638827616900231,10.127657408459209
66.79,0.4884713107034894,9.646511277757472,10.127532034567073
66.8,0.4786358007944773,9.654605287636704,10.12699287242602
66.81,0.46801421931437853,9.66312786180871,10.126021903236007
66.82000000000001,0.4565724978547614,9.672099868350879,10.124598452011751
66.83,0.4442714053834041,9.681545326264802,10.122698688355115
66.84,0.4310655480978814,9.691492041316543,10.12029498902578
66.85,0.4169020824400135,9.701972428645368,10.11735511306141
66.86,0.4017190337842996,9.713024594112817,10.113841117169727
66.87,0.3854430618674101,9.724693781810336,10.109707903499574
66.88,0.36798643150335786,9.737034352637243,10.104901234124318
66.89,0.3492428097328061,9.750112555693008,10.099354949253447
66.9,0.3290812749697351,9.764010522925068,10.092986956617294
66.91,0.3073374989511361,9.778832226890934,10.085693248401615
66.92,0.28380025691037886,9.794712740927586,10.077338599369238
66.93,0.2581897956136569,9.811833384180344,10.067741349547386
66.94,0.23012104641626988,9.83044813989779,10.056646852252852
66.95,0.19903620150060622,9.850933785124779,10.043677074745855
66.96000000000001,0.1640684924291708,9.873896576130678,10.028223298620837
66.97,0.12373054357577962,9.900440022833418,10.009176667209493
66.98,0.07514683539535091,9.933021347083963,9.984065524204686
66.99,0.024982602187225696,9.974061854495146,9.950425827852445
67.0,0.07531482047534588,9.963285310307052,9.968811943966477
67.01,0.12386624705567063,9.945812079873594,9.993934173392276
67.02,0.16418409561787922,9.93078906139352,10.016579769946656
67.03,0.19913784755761565,9.917710040597665,10.037255357705854
67.04,0.23021210499813002,9.90614666477978,10.056391612786546
67.05,0.25827233335451893,9.895812543052578,10.074276975167539
67.06,0.2838756447753058,9.886509980728896,10.09111081718114
67.07000000000001,0.3074066983864048,9.878096378493224,10.107037120164568
67.08,0.32914498818138355,9.870464930416636,10.12216384942753
67.09,0.3493015654713185,9.863533159743133,10.136574472611004
67.1,0.36804063735325454,9.857235787301933,10.150335130014401
67.11,0.3854930377574015,9.851520099555987,10.163499294443605
67.12,0.4017650344441363,9.846342825095471,10.17611091515787
67.13,0.4169443129720134,9.84166795948267,10.18820660829893
67.14,0.43110417505324794,9.837465208192036,10.199817225584813
67.15,0.4443065649146971,9.833708845278885,10.21096900466101
67.16,0.4566043017728552,9.830376859477715,10.22168443010968
67.17,0.46804275970831277,9.827450303906476,10.231982889428487
67.18,0.4786611536604136,9.824912793132032,10.24188118057026
67.19,0.48849353866836226,9.822750108978562,10.251393909911078
67.2,0.49756959647937166,9.820949887971114,10.260533807938362
67.21000000000001,0.5059152617183952,9.81950137107004,10.269311982138857
67.22,0.5135532251537952,9.818395201635301,10.277738121250993
67.23,0.5205033415031777,9.817623261240012,10.28582066134134
67.24,0.5267829619803124,9.817178535622006,10.293566921476504
67.25,0.5324072068327517,9.817055004920695,10.30098321489159
67.26,0.5373891894295321,9.81724755373721,10.308074940155047
67.27,0.5417402006420495,9.817751897628103,10.314846655749225
67.28,0.5454698603025592,9.818564523406453,10.321302140716979
67.29,0.5485862411376405,9.819682641164079,10.327444443481376
67.3,0.551095968994469,9.821104146549485,10.33327592031799
67.31,0.553004302722558,9.82282759203182,10.338798264764316
67.32000000000001,0.5543151959391992,9.82485216633653,10.34401252879012
67.33,0.5550313426639607,9.827177681349974,10.348919136441712
67.34,0.5551542078544781,9.829804566195143,10.353517890263669
67.35,0.5546840439303736,9.83273386817464,10.35780797080918
67.36,0.5536198935397311,9.835967260650204,10.361787929173772
67.37,0.5519595788797196,9.839507057921846,10.36545567249377
67.38,0.5496996769644396,9.843356237616943,10.368808441901164
67.39,0.5468354804743712,9.847518471016857,10.371842782510079
67.4,0.5433609428102498,9.851998162269963,10.374554504486278
67.41,0.539268606121783,9.856800497411532,10.376938634279652
67.42,0.5345495097528226,9.861931504837335,10.378989354371303
67.43,0.5291930767175348,9.867398128861764,10.380699929901839
67.44,0.5231869741026931,9.873208318969185,10.382062619568028
67.45,0.5165169433087878,9.879371137474546,10.383068568064779
67.46000000000001,0.5091665932660083,9.885896889926176,10.38370767573034
67.47,0.5011171493737934,9.892797282995982,10.38396844063576
67.48,0.4923471474228482,9.900085616733541,10.383837766223367
67.49,0.48283205938326473,9.907777019714347,10.383300725936946
67.5,0.4725438326364884,9.915888738988738,10.382340272900372
67.51,0.46145031878687404,9.924440500425382,10.38093687899728
67.52,0.44951455933413387,9.933454960918596,10.379068081806537
67.53,0.43669388234131307,9.942958282660916,10.37670790908226
67.54,0.4229387466000855,9.952980871711999,10.373826138383931
67.55,0.408191241497333,9.9635583422963,10.370387330179831
67.56,0.39238310811212224,9.974732797623885,10.366349543253278
67.57000000000001,0.3754330798124524,9.986554564859755,10.36166259419317
67.58,0.35724322965585525,9.999084599881927,10.356265644366639
67.59,0.3376938255618081,10.01239791062226,10.350083763962367
67.6,0.31663586389243625,10.026588587509567,10.343022881754628
67.61,0.29387984088410435,10.041777482261216,10.334962074139735
67.62,0.269178120600928,10.058124487911837,10.325741230407866
67.63,0.24219572897021502,10.07584935515363,10.31514013785525
67.64,0.21245860255393775,10.095269727694156,10.302840254770906
67.65,0.1792535461416989,10.116877974110537,10.288347464641353
67.66,0.141411640185801,10.141519889845467,10.270812333042928
67.67,0.09677674266299688,10.1709069560008,10.248514514156794
67.68,0.04180137508200243,10.20937951639175,10.217083614202588
67.69,0.051524854102971876,10.223557942708565,10.210000973078616
67.7,0.1047565792748314,10.205324693047798,10.235491019435782
67.71000000000001,0.14804943136130524,10.18922714489967,10.258825451705025
67.72,0.1850141924454037,10.175272131632841,10.279991607165615
67.73,0.21758246234578704,10.16297454748943,10.299476505286291
67.74,0.24682380840507012,10.152001438504831,10.317615164869245
67.75,0.2734015324957846,10.14212625463805,10.334635869135743
67.76,0.297761633816025,10.133188192529042,10.350700851231329
67.77,0.32022190904673864,10.125068449837812,10.365930108759029
67.78,0.3410187874491829,10.117676305884794,10.380415379513046
67.79,0.36033408967165,10.110940606718318,10.394228697710059
67.8,0.37831133918830856,10.104804320852333,10.407427868130029
67.81,0.39506623067752306,10.09922091830977,10.420060108930626
67.82000000000001,0.4106936352803961,10.094151878967757,10.432164559573149
67.83,0.425272453272149,10.089564927211386,10.443774058506717
67.84,0.4388690745533877,10.085432749400942,10.454916435223733
67.85,0.4515399078979786,10.081732041719459,10.465615469883106
67.86,0.46333326907225286,10.078442789905672,10.475891619527196
67.87,0.47429081628362285,10.075547715458447,10.48576257668045
67.88,0.4844486589099358,10.07303184377135,10.495243705140574
67.89,0.49383822573415936,10.070882163207935,10.504348384148265
67.9,0.5024869530226657,10.069087353126154,10.513088283072966
67.91,0.5104188354123093,10.067637564996797,10.521473582579091
67.92,0.5176548709000691,10.066524244952832,10.529513154020552
67.93,0.5242134227813302,10.065739989163607,10.537214705732685
67.94,0.5301105157251078,10.065278425521804,10.544584902784914
67.95,0.5353600789749582,10.0651341166887,10.551629465188746
67.96000000000001,0.5399741464014866,10.065302480765428,10.558353248323616
67.97,0.5439630210260196,10.065779726671199,10.564760308525846
67.98,0.547335409966871,10.066562801945276,10.570853956145028
67.99,0.5500985341128268,10.067649351330143,10.576636797725314
68.0,0.5522582162348191,10.069037684738788,10.582110768724263
68.01,0.5538189500496983,10.070726753683568,10.587277157701434
68.02,0.5547839524822675,10.072716135362715,10.592136622791658
68.03,0.5551552003347555,10.07500602403357,10.596689200839643
68.04,0.5549334526503727,10.077597229285072,10.600934309591304
68.05,0.554118259165149,10.080491181214619,10.604870742940802
68.06,0.5527079553396513,10.083689942488526,10.60849665925921
68.07000000000001,0.5506996434951941,10.087196227727063,10.611809562365728
68.08,0.548089159873318,10.091013430546717,10.614806274812365
68.09,0.5448710264022656,10.095145659116579,10.617482902625925
68.1,0.5410383861656488,10.099597781022368,10.619834790714528
68.11,0.5365829202557638,10.104375478940606,10.621856467435641
68.12,0.5314947439196631,10.10948531857694,10.623541576869787
68.13,0.5257622783047707,10.114934831226742,10.624882796438813
68.14,0.519372094075835,10.120732613440191,10.625871737381189
68.15,0.5123087209090346,10.126888447602788,10.626498824265926
68.16,0.5045544161172666,10.133413447824166,10.626753149141443
68.17,0.4960888829830724,10.14032023719634,10.626622294242951
68.18,0.48688892708663517,10.147623164040835,10.62609211561686
68.19,0.47692803420964947,10.155338567753432,10.625146477023675
68.2,0.46617584884324365,10.163485107963297,10.623766920359012
68.21000000000001,0.4545975245584263,10.172084175860128,10.621932253677116
68.22,0.44215290629431675,10.181160413989552,10.619618030427858
68.23,0.4287954895622625,10.190742381068375,10.616795883223796
68.24,0.41447107803695965,10.200863414363505,10.613432659396965
68.25,0.39911602501196863,10.211562766841421,10.609489280839526
68.26,0.3826548894940554,10.222887134425667,10.604919212321876
68.27,0.36499724715315635,10.234892752149657,10.59966635874992
68.28,0.34603324812347647,10.247648343739712,10.59366210557929
68.29,0.3256272541427994,10.261239396735723,10.586821028131704
68.3,0.30360841917411635,10.275774580684375,10.57903444840806
68.31,0.2797561791739502,10.291395803533387,10.57016033690245
68.32000000000001,0.25377678321653085,10.30829482491916,10.560006625722004
68.33,0.22526294884133743,10.326742611730838,10.548301714355365
68.34,0.19361887985448598,10.347146008123392,10.53463751338617
68.35000000000001,0.1579060036950712,10.370171288369516,10.518345219084562
68.36,0.11648261362066918,10.397065665546323,10.498171880514311
68.37,0.06615725790578783,10.43073710857349,10.471192891827583
